subheader,H32,H41,H43,H51,H52
1_galactose_degradation,8.163096118,0.541206828,1.050717885,9.755523105,4.718967957
2_pyruvate_metabolism,21.2325709,3.12585469,8.77449609,9.222697683,90.65950167
3_pentose_pathway,0,0,0,0,12.77029622
4_glycolysis,0,7.175223011,2.543817095,9.358568501,4.045962129
5_fucose_degradation,0,0,0.681899663,0,0
6_TCA,0,0,0,1.048087044,0.150051971
7_Sulfur,0,0,4.274614058,0,62.42647584
8_C1,0,0,10.74427995,10.16613081,6.589926226
9_Electron_transport_Chain,70.46538559,7.586121927,35.83801286,28.72800262,13.27779485
10_Metal_Reduction,0,0,0,0,1.053877254
11_Nucleotide,22.16382477,6.623416236,23.25036893,12.93899942,61.58594351
12_Antibiotic_Resistance,0,0,0,2.24935505,0.160707313
13_aerobic_corrin_ring_synthesis,0,0,0.529838038,0,0
14_MISC,0,6.925223258,0,0,0.885580791
15_0_ADO-CBL_synthesis,0,0,0,0,0.489142771
16_Peptidase,224.1811654,185.4422072,124.3847446,127.138633,102.9280271
17_Amino_Acid,57.55700468,64.89613119,32.29026465,63.40361855,50.30479382
18_Transporters,3.145470576,8.876824529,13.69105242,44.67270436,21.37011388
